job_id,position,study_id,status,participant,iteration,acc,bidi,start,title,width,Module,avg_rt,height,SoundID,correct,logfile,accuracy,cursor_x,cursor_y,datetime,response,font_bold,font_size,timestamp,background,cursor_roi,foreground,fullscreen,omm_job_id,sound_freq,subject_nr,time_sound,coordinates,count_sound,current_job,description,font_family,font_italic,form_clicks,log_backend,time_logger,compensation,count_logger,time_delay_1,clock_backend,color_backend,count_delay_1,mouse_backend,omm_job_count,omm_job_index,response_time,time_new_loop,total_correct,canvas_backend,count_new_loop,font_underline,round_decimals,sound_buf_size,sound_channels,subject_parity,time_delay_1_1,time_test_loop,count_delay_1_1,count_test_loop,experiment_path,sampler_backend,time_experiment,time_playsounds,total_responses,count_experiment,count_playsounds,keyboard_backend,time_request_job,count_request_job,sound_sample_size,time_start_button,count_start_button,opensesame_version,opensesame_codename,time_empty_sequence,time_rewardfortouch,time_trial_sequence,total_response_time,uniform_coordinates,count_empty_sequence,count_rewardfortouch,count_trial_sequence,time_rewarddetection,average_response_time,count_rewarddetection,time_get_session_data,time_new_repeat_cycle,count_get_session_data,count_new_repeat_cycle,time_new_inline_script,count_new_inline_script,time_make_task_infinite,time_new_touch_response,count_make_task_infinite,count_new_touch_response,time_new_inline_script_1,count_new_inline_script_1,correct_new_touch_response,disable_garbage_collection,response_new_touch_response,response_time_new_touch_response
193,43,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,142,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:52:02 2021,None,no,18,2021-11-19 10:26:34,black,undefined,white,no,193,48000,0,NA,relative,0,43,Simple touch then sound&reward - via server,mono,no,no,omm,608791137,0,0,NA,legacy,legacy,NA,legacy,50,43,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608786135,NA,1,0,NA,legacy,608786135,0,-16,608786137,0,3.3.10,Lentiform Loewenfeld,NA,NA,608786135,3000,yes,NA,NA,0,608786137,3000,NA,608786135,NA,0,NA,NA,NA,NA,608788137,0,0,NA,NA,0,yes,None,3000
193,43,4,finished,099550000003293892,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,142,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:52:02 2021,None,no,18,2021-11-19 10:26:41,black,undefined,white,no,193,48000,0,NA,relative,0,43,Simple touch then sound&reward - via server,mono,no,no,omm,608798448,0,0,NA,legacy,legacy,NA,legacy,50,43,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608793445,NA,1,0,NA,legacy,608793445,0,-16,608793447,0,3.3.10,Lentiform Loewenfeld,NA,NA,608793445,3000,yes,NA,NA,0,608793447,3000,NA,608793445,NA,0,NA,NA,NA,NA,608795448,0,0,NA,NA,0,yes,None,3000
193,43,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,142,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:00:25 2021,None,no,18,2021-11-19 10:00:31,black,undefined,white,no,193,48000,0,NA,relative,0,43,Simple touch then sound&reward - via server,mono,no,no,omm,607185176,0,0,NA,legacy,legacy,NA,legacy,50,43,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607180174,NA,1,0,NA,legacy,607180174,0,-16,607180175,0,3.3.10,Lentiform Loewenfeld,NA,NA,607180174,3000,yes,NA,NA,0,607180175,3000,NA,607180174,NA,0,NA,NA,NA,NA,607182176,0,0,NA,NA,0,yes,None,3000
193,43,4,finished,099550000003293878,2,0,no,experiment,OMM Background Task,1024,Module4,3000,768,142,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:00:25 2021,None,no,18,2021-11-19 10:00:52,black,undefined,white,no,193,48000,0,NA,relative,0,43,Simple touch then sound&reward - via server,mono,no,no,omm,607206474,0,0,NA,legacy,legacy,NA,legacy,50,43,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607201472,NA,1,0,NA,legacy,607201472,0,-16,607201473,0,3.3.10,Lentiform Loewenfeld,NA,NA,607201472,3000,yes,NA,NA,0,607201474,3000,NA,607201472,NA,0,NA,NA,NA,NA,607203474,0,0,NA,NA,0,yes,None,3000
193,43,4,finished,099550000003293878,3,0,no,experiment,OMM Background Task,1024,Module4,3000,768,142,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:00:25 2021,None,no,18,2021-11-19 10:03:20,black,undefined,white,no,193,48000,0,NA,relative,0,43,Simple touch then sound&reward - via server,mono,no,no,omm,607354581,0,0,NA,legacy,legacy,NA,legacy,50,43,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607349579,NA,1,0,NA,legacy,607349579,0,-16,607349580,0,3.3.10,Lentiform Loewenfeld,NA,NA,607349579,3000,yes,NA,NA,0,607349580,3000,NA,607349579,NA,0,NA,NA,NA,NA,607351581,0,0,NA,NA,0,yes,None,3000
194,44,4,finished,099550000003505539,1,100,no,experiment,OMM Background Task,1024,Module4,746,768,143,1,C:\Users\covop\AppData\Local\Temp\omm.log,100,34,-9,Wed Nov 17 11:04:30 2021,7,no,18,2021-11-17 10:04:37,black,undefined,white,no,194,48000,0,434626201,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,434630154,0,0,NA,legacy,legacy,NA,legacy,50,44,746,NA,1,legacy,NA,no,2,1024,2,even,434628654,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,434623451,434626200,1,0,NA,legacy,434623451,0,-16,434623453,0,3.3.10,Lentiform Loewenfeld,NA,434626653,434623451,746,yes,NA,NA,0,434623453,746,NA,434623451,NA,0,NA,NA,NA,NA,434625454,0,0,NA,NA,1,yes,7,746
194,44,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:53:02 2021,None,no,18,2021-11-19 09:53:07,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,335780391,0,0,NA,legacy,legacy,NA,legacy,50,44,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335775389,NA,1,0,NA,legacy,335775389,0,-16,335775390,0,3.3.10,Lentiform Loewenfeld,NA,NA,335775389,3000,yes,NA,NA,0,335775390,3000,NA,335775389,NA,0,NA,NA,NA,NA,335777391,0,0,NA,NA,0,yes,None,3000
194,44,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:42 2021,None,no,18,2021-11-19 09:51:49,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,172907397,0,0,NA,legacy,legacy,NA,legacy,50,44,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,172902395,NA,1,0,NA,legacy,172902395,0,-16,172902396,0,3.3.10,Lentiform Loewenfeld,NA,NA,172902395,3000,yes,NA,NA,0,172902396,3000,NA,172902395,NA,0,NA,NA,NA,NA,172904397,0,0,NA,NA,0,yes,None,3000
194,44,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:42 2021,None,no,18,2021-11-19 09:52:21,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,172940057,0,0,NA,legacy,legacy,NA,legacy,50,44,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,172935055,NA,1,0,NA,legacy,172935055,0,-16,172935056,0,3.3.10,Lentiform Loewenfeld,NA,NA,172935055,3000,yes,NA,NA,0,172935056,3000,NA,172935055,NA,0,NA,NA,NA,NA,172937057,0,0,NA,NA,0,yes,None,3000
194,44,4,finished,099550000003293892,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:42 2021,None,no,18,2021-11-19 10:25:17,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,608671603,0,0,NA,legacy,legacy,NA,legacy,50,44,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608666601,NA,1,0,NA,legacy,608666601,0,-16,608666602,0,3.3.10,Lentiform Loewenfeld,NA,NA,608666601,3000,yes,NA,NA,0,608666602,3000,NA,608666601,NA,0,NA,NA,NA,NA,608668603,0,0,NA,NA,0,yes,None,3000
194,44,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:36:33 2021,None,no,18,2021-11-18 12:36:39,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,96397320,0,0,NA,legacy,legacy,NA,legacy,50,44,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96392317,NA,1,0,NA,legacy,96392317,0,-16,96392318,0,3.3.10,Lentiform Loewenfeld,NA,NA,96392317,3001,yes,NA,NA,0,96392318,3001,NA,96392317,NA,0,NA,NA,NA,NA,96394319,0,0,NA,NA,0,yes,None,3001
194,44,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:36:33 2021,None,no,18,2021-11-18 12:37:16,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,96434481,0,0,NA,legacy,legacy,NA,legacy,50,44,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96429479,NA,1,0,NA,legacy,96429479,0,-16,96429480,0,3.3.10,Lentiform Loewenfeld,NA,NA,96429479,3000,yes,NA,NA,0,96429480,3000,NA,96429479,NA,0,NA,NA,NA,NA,96431481,0,0,NA,NA,0,yes,None,3000
194,44,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:36:33 2021,None,no,18,2021-11-18 12:43:22,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,96800673,0,0,NA,legacy,legacy,NA,legacy,50,44,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96795667,NA,1,0,NA,legacy,96795667,0,-16,96795669,0,3.3.10,Lentiform Loewenfeld,NA,NA,96795667,3000,yes,NA,NA,0,96795669,3000,NA,96795667,NA,0,NA,NA,NA,NA,96797673,0,0,NA,NA,0,yes,None,3000
194,44,4,finished,099550000003293903,4,0,no,experiment,OMM Background Task,1024,Module3,3000,768,143,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:36:33 2021,None,no,18,2021-11-19 09:55:02,black,undefined,white,no,194,48000,0,NA,relative,0,44,Simple touch then sound&reward - via server,mono,no,no,omm,335895215,0,0,NA,legacy,legacy,NA,legacy,50,44,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335890213,NA,1,0,NA,legacy,335890213,0,-16,335890214,0,3.3.10,Lentiform Loewenfeld,NA,NA,335890213,3000,yes,NA,NA,0,335890214,3000,NA,335890213,NA,0,NA,NA,NA,NA,335892215,0,0,NA,NA,0,yes,None,3000
195,45,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,144,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:55:04 2021,None,no,18,2021-11-19 09:55:09,black,undefined,white,no,195,48000,0,NA,relative,0,45,Simple touch then sound&reward - via server,mono,no,no,omm,335902105,0,0,NA,legacy,legacy,NA,legacy,50,45,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335897103,NA,1,0,NA,legacy,335897103,0,-16,335897104,0,3.3.10,Lentiform Loewenfeld,NA,NA,335897103,3000,yes,NA,NA,0,335897104,3000,NA,335897103,NA,0,NA,NA,NA,NA,335899105,0,0,NA,NA,0,yes,None,3000
195,45,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,144,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:23:43 2021,None,no,18,2021-11-19 10:23:48,black,undefined,white,no,195,48000,0,NA,relative,0,45,Simple touch then sound&reward - via server,mono,no,no,omm,608582573,0,0,NA,legacy,legacy,NA,legacy,50,45,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608577571,NA,1,0,NA,legacy,608577571,0,-16,608577572,0,3.3.10,Lentiform Loewenfeld,NA,NA,608577571,3000,yes,NA,NA,0,608577572,3000,NA,608577571,NA,0,NA,NA,NA,NA,608579573,0,0,NA,NA,0,yes,None,3000
195,45,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module4,3000,768,144,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:23:43 2021,None,no,18,2021-11-19 10:25:00,black,undefined,white,no,195,48000,0,NA,relative,0,45,Simple touch then sound&reward - via server,mono,no,no,omm,608653801,0,0,NA,legacy,legacy,NA,legacy,50,45,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608648799,NA,1,0,NA,legacy,608648799,0,-16,608648800,0,3.3.10,Lentiform Loewenfeld,NA,NA,608648799,3000,yes,NA,NA,0,608648800,3000,NA,608648799,NA,0,NA,NA,NA,NA,608650801,0,0,NA,NA,0,yes,None,3000
196,46,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,145,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:57:56 2021,None,no,18,2021-11-19 09:58:02,black,undefined,white,no,196,48000,0,NA,relative,0,46,Simple touch then sound&reward - via server,mono,no,no,omm,607079377,0,0,NA,legacy,legacy,NA,legacy,50,46,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607074375,NA,1,0,NA,legacy,607074375,0,-16,607074376,0,3.3.10,Lentiform Loewenfeld,NA,NA,607074375,3000,yes,NA,NA,0,607074376,3000,NA,607074375,NA,0,NA,NA,NA,NA,607076377,0,0,NA,NA,0,yes,None,3000
196,46,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,145,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:34:55 2021,None,no,18,2021-11-18 12:35:02,black,undefined,white,no,196,48000,0,NA,relative,0,46,Simple touch then sound&reward - via server,mono,no,no,omm,96300015,0,0,NA,legacy,legacy,NA,legacy,50,46,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96295010,NA,1,0,NA,legacy,96295011,0,-16,96295012,0,3.3.10,Lentiform Loewenfeld,NA,NA,96295011,3001,yes,NA,NA,0,96295012,3001,NA,96295011,NA,0,NA,NA,NA,NA,96297014,0,0,NA,NA,0,yes,None,3001
196,46,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,145,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:34:55 2021,None,no,18,2021-11-19 09:54:42,black,undefined,white,no,196,48000,0,NA,relative,0,46,Simple touch then sound&reward - via server,mono,no,no,omm,173081343,0,0,NA,legacy,legacy,NA,legacy,50,46,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173076341,NA,1,0,NA,legacy,173076341,0,-16,173076342,0,3.3.10,Lentiform Loewenfeld,NA,NA,173076341,3000,yes,NA,NA,0,173076342,3000,NA,173076341,NA,0,NA,NA,NA,NA,173078343,0,0,NA,NA,0,yes,None,3000
196,46,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3001,768,145,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:34:55 2021,None,no,18,2021-11-19 09:59:39,black,undefined,white,no,196,48000,0,NA,relative,0,46,Simple touch then sound&reward - via server,mono,no,no,omm,173378096,0,0,NA,legacy,legacy,NA,legacy,50,46,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173373093,NA,1,0,NA,legacy,173373093,0,-16,173373094,0,3.3.10,Lentiform Loewenfeld,NA,NA,173373093,3001,yes,NA,NA,0,173373094,3001,NA,173373093,NA,0,NA,NA,NA,NA,173375095,0,0,NA,NA,0,yes,None,3001
197,47,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,146,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:50:09 2021,None,no,18,2021-11-18 10:50:15,black,undefined,white,no,197,48000,0,NA,relative,0,47,Simple touch then sound&reward - via server,mono,no,no,omm,90013089,0,0,NA,legacy,legacy,NA,legacy,50,47,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90008085,NA,1,0,NA,legacy,90008086,0,-16,90008087,0,3.3.10,Lentiform Loewenfeld,NA,NA,90008086,3001,yes,NA,NA,0,90008087,3001,NA,90008086,NA,0,NA,NA,NA,NA,90010088,0,0,NA,NA,0,yes,None,3001
197,47,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,146,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:50:09 2021,None,no,18,2021-11-18 10:50:56,black,undefined,white,no,197,48000,0,NA,relative,0,47,Simple touch then sound&reward - via server,mono,no,no,omm,90054269,0,0,NA,legacy,legacy,NA,legacy,50,47,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90049268,NA,1,0,NA,legacy,90049268,0,-16,90049269,0,3.3.10,Lentiform Loewenfeld,NA,NA,90049268,3000,yes,NA,NA,0,90049269,3000,NA,90049268,NA,0,NA,NA,NA,NA,90051269,0,0,NA,NA,0,yes,None,3000
197,47,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3001,768,146,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:50:09 2021,None,no,18,2021-11-18 12:41:16,black,undefined,white,no,197,48000,0,NA,relative,0,47,Simple touch then sound&reward - via server,mono,no,no,omm,96674232,0,0,NA,legacy,legacy,NA,legacy,50,47,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96669228,NA,1,0,NA,legacy,96669228,0,-16,96669230,0,3.3.10,Lentiform Loewenfeld,NA,NA,96669228,3001,yes,NA,NA,0,96669230,3001,NA,96669228,NA,0,NA,NA,NA,NA,96671231,0,0,NA,NA,0,yes,None,3001
197,47,4,finished,099550000003293903,4,0,no,experiment,OMM Background Task,1024,Module3,3000,768,146,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:50:09 2021,None,no,18,2021-11-19 09:53:02,black,undefined,white,no,197,48000,0,NA,relative,0,47,Simple touch then sound&reward - via server,mono,no,no,omm,172981352,0,0,NA,legacy,legacy,NA,legacy,50,47,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,172976349,NA,1,0,NA,legacy,172976349,0,-16,172976351,0,3.3.10,Lentiform Loewenfeld,NA,NA,172976349,3000,yes,NA,NA,0,172976351,3000,NA,172976349,NA,0,NA,NA,NA,NA,172978352,0,0,NA,NA,0,yes,None,3000
